Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2019-07-23,1424.6,1427.79,1414.71,1417.45
2019-07-24,1417.5,1427.63,1416.42,1425.08
2019-07-25,1425.15,1432.29,1411.66,1414.1
2019-07-26,1414.13,1423.57,1414.04,1418.17
2019-07-29,1418.25,1427.59,1417.71,1426.5
2019-07-30,1426.6,1431.86,1422.46,1430.56
2019-07-31,1430.59,1432.18,1411.79,1412.08
2019-08-01,1412.15,1444.58,1401.3,1444.54
2019-08-02,1444.71,1447.04,1430.52,1440.37
2019-08-05,1440.37,1469.19,1437.15,1463.65
2019-08-06,1463.64,1474.36,1457.56,1474.04
2019-08-07,1474.07,1508.53,1472.36,1500.99
2019-08-08,1501.01,1508.53,1491.87,1500.86
2019-08-09,1500.79,1507.41,1495.04,1497.01
2019-08-12,1510.06,1513.54,1488.46,1511.33
2019-08-13,1511.33,1533.34,1493.99,1501.19
2019-08-14,1499.33,1522.65,1495.13,1516.24
2019-08-15,1516.2,1525.25,1510.55,1523.29
2019-08-16,1523.22,1526.72,1505.94,1512.49
2019-08-19,1512.41,1512.41,1493.83,1495.68
2019-08-20,1495.64,1507.64,1494.34,1507.29
2019-08-21,1507.24,1507.24,1496.86,1502.36
2019-08-22,1502.35,1503.53,1493,1497.98
2019-08-23,1497.95,1528.68,1481.91,1526.47
2019-08-26,1527.4,1552.65,1525.76,1527.26
2019-08-27,1526.88,1543.58,1526.56,1542.5
2019-08-28,1542.51,1546,1532.95,1540.33
2019-08-29,1539.94,1549.46,1520.71,1526.82
2019-08-30,1525.39,1532.04,1517.98,1520.46
2019-09-02,1521.17,1532.06,1520.57,1528.82
2019-09-03,1528.78,1548.85,1521.96,1547.73
2019-09-04,1547.69,1556.11,1534.29,1552.44
2019-09-05,1552.33,1552.61,1512.89,1518.89
2019-09-06,1518.88,1526.53,1503.28,1505.95
2019-09-09,1505.99,1514,1498.39,1498.75
2019-09-10,1498.82,1499.72,1484.99,1485.44
2019-09-11,1485.48,1497.87,1485.36,1496.43
2019-09-12,1496.52,1521.27,1489.52,1498.82
2019-09-13,1498.79,1508.23,1486.03,1488.27
2019-09-16,1489.44,1511.39,1489.44,1498.11
2019-09-17,1498.12,1506.67,1493.72,1501.2
2019-09-18,1501.16,1510.54,1487.3,1493.59
2019-09-19,1493.65,1503.17,1489.27,1498.55
2019-09-20,1498.64,1516.56,1497.97,1516.44
2019-09-23,1516.05,1525.81,1511.85,1522.05
2019-09-24,1522.02,1534.62,1516.74,1531.36
2019-09-25,1531.41,1534.38,1502.08,1503.37
2019-09-26,1503.43,1511.33,1502.58,1504.29
2019-09-27,1504.32,1507,1487.86,1496.81
2019-09-30,1496.66,1499.48,1465.83,1472.74
2019-10-01,1472.62,1485.43,1456.64,1479.23
2019-10-02,1479.17,1504.08,1474.64,1499.84
2019-10-03,1499.72,1516.51,1496.73,1504.82
2019-10-04,1504.86,1509.86,1498,1504.42
2019-10-07,1504.48,1508.97,1490.54,1493.23
2019-10-08,1493.27,1507.67,1488.49,1505.3
2019-10-09,1505.23,1510.46,1500.46,1505.23
2019-10-10,1505.17,1515.58,1492.33,1493.29
2019-10-11,1493.38,1502.76,1474.78,1488.34
2019-10-14,1488.26,1495.54,1483.3,1492.85
2019-10-15,1492.86,1497.31,1479.03,1481.01
2019-10-16,1480.99,1490.56,1478.19,1489.27
2019-10-17,1488.57,1496.27,1484.81,1491.84
2019-10-18,1491.79,1493.74,1485.43,1490.02
2019-10-21,1490.15,1494.57,1482.16,1484.05
2019-10-22,1484.15,1488.54,1481.55,1487.62
2019-10-23,1487.61,1495.07,1487.58,1491.77
2019-10-24,1491.82,1503.64,1488.3,1502.92
2019-10-25,1502.93,1516.65,1501.17,1504.16
2019-10-28,1504.49,1507.79,1490.4,1492.45
2019-10-29,1492.44,1494.3,1484.47,1487.75
2019-10-30,1487.62,1495.78,1482.52,1495.52
2019-10-31,1495.52,1513.54,1493.97,1512.4
2019-11-01,1512.49,1514.24,1504.41,1513.8
2019-11-04,1514.29,1514.29,1505.01,1509.43
2019-11-05,1509.36,1509.47,1480.59,1483.4
2019-11-06,1483.42,1492.77,1483.05,1490.28
2019-11-07,1490.23,1491.81,1462.96,1468.32
2019-11-08,1468.3,1472.34,1456.71,1458.71
2019-11-11,1458.9,1465.97,1448.88,1455.72
2019-11-12,1455.69,1459.65,1446.68,1456.34
2019-11-13,1456.31,1466.29,1456.06,1463.13
2019-11-14,1463.13,1473.35,1461.42,1470.89
2019-11-15,1470.99,1471.15,1462.78,1467.46
2019-11-18,1467.6,1473.32,1456.52,1470.91
2019-11-19,1470.99,1474.85,1465.18,1472.33
2019-11-20,1472.32,1478.33,1466.26,1471.04
2019-11-21,1471.06,1475.24,1462.9,1464.26
2019-11-22,1464.22,1472.25,1461.73,1461.96
2019-11-25,1462.53,1462.53,1454.38,1454.76
2019-11-26,1454.77,1462.5,1452.18,1461.15
2019-11-27,1461.13,1461.62,1452.8,1454.1
2019-11-28,1454.19,1457.68,1454.19,1456.46
2019-11-29,1456.44,1465.78,1453.32,1463.01
2019-12-02,1463.66,1464.64,1454.2,1462.29
2019-12-03,1462.31,1480.64,1459.87,1477.09
2019-12-04,1477.14,1483.37,1471.95,1474.1
2019-12-05,1474.13,1479.95,1473.41,1475.64
2019-12-06,1475.68,1476.52,1458.96,1459.66
2019-12-09,1459.65,1464.88,1458.92,1461.46
2019-12-10,1461.38,1468.52,1460.05,1464.19
2019-12-11,1464.19,1477.6,1462.91,1474.61
2019-12-12,1474.56,1485.71,1465.34,1469.5
2019-12-13,1469.45,1477.62,1463.23,1475.43
2019-12-16,1475.8,1479.15,1473.16,1475.97
2019-12-17,1475.83,1479.91,1474.52,1475.93
2019-12-18,1475.99,1479.02,1470.9,1475.36
2019-12-19,1475.33,1480.95,1473.4,1478.68
2019-12-20,1478.7,1480.35,1476,1477.8
2019-12-23,1478.53,1485.75,1477.52,1485.36
2019-12-24,1485.33,1499.95,1484.57,1498.47
2019-12-26,1501.42,1512.05,1497.77,1510.82
2019-12-27,1510.83,1514.49,1507.49,1510.84
2019-12-30,1510.8,1515.74,1510.74,1514.87
2019-12-31,1514.79,1524.48,1514.4,1516.97
2020-01-02,1517,1530.46,1517,1528.77
2020-01-03,1528.8,1551.7,1527.95,1551.7
2020-01-06,1551.94,1579.02,1551.89,1565.61
2020-01-07,1565.58,1575.81,1556.14,1573.48
2020-01-08,1573.51,1609.12,1552.84,1556.03
2020-01-09,1556.02,1560.83,1543.08,1552.14
2020-01-10,1552.15,1562.35,1545.88,1561.94
2020-01-13,1561.94,1561.94,1547.27,1547.8
2020-01-14,1547.79,1548.66,1536.52,1546.17
2020-01-15,1546.18,1556.94,1541.94,1556.09
2020-01-16,1556.1,1558.73,1548.88,1552.31
2020-01-17,1552.3,1560.82,1549.81,1556.97
2020-01-20,1557.44,1562.31,1556.36,1559.6
2020-01-21,1559.59,1567.92,1547.4,1558.09
2020-01-22,1558.06,1559,1550.76,1558.63
2020-01-23,1558.64,1567.42,1552.4,1562.61
2020-01-24,1562.62,1574.88,1556.98,1571.08
2020-01-27,1571.49,1585.59,1571.44,1581.72
2020-01-28,1581.72,1582.23,1566.19,1567.52
2020-01-29,1567.46,1577.35,1563.56,1576.65
2020-01-30,1576.66,1585.24,1572.83,1573.87
2020-01-31,1573.87,1589.83,1571.18,1588.65
2020-02-03,1588.94,1590.31,1571.6,1576.51
2020-02-04,1576.53,1578.98,1549.56,1552.5
2020-02-05,1552.52,1561.84,1548.29,1556.24
2020-02-06,1556.23,1567.13,1552.87,1566.36
2020-02-07,1566.32,1572.93,1563.1,1570.09
2020-02-10,1570.24,1576.43,1568.35,1571.94
2020-02-11,1571.95,1573.32,1562.8,1567.66
2020-02-12,1567.63,1569.75,1562.37,1565.69
2020-02-13,1565.69,1577.45,1565.67,1575.92
2020-02-14,1575.89,1584.5,1573.7,1583.87
2020-02-18,1581.01,1604.5,1581.01,1601.22
2020-02-19,1601.23,1612.21,1599.77,1611.45
2020-02-20,1611.42,1622.42,1604.56,1619.33
2020-02-21,1619.32,1648,1619.04,1643.3
2020-02-24,1642.79,1687.92,1642.73,1658.6
2020-02-25,1658.64,1659.18,1634.01,1634.93
2020-02-26,1634.89,1654.11,1627.33,1640.59
2020-02-27,1640.61,1657.94,1636.67,1643.99
2020-02-28,1644.01,1648.07,1566.65,1585.69
2020-03-02,1586.24,1610.32,1579.73,1589.36
2020-03-03,1589.37,1647.14,1588.81,1640.39
2020-03-04,1640.4,1647.59,1633.51,1636.34
2020-03-05,1636.37,1673.51,1635.89,1671.95
2020-03-06,1671.93,1689.5,1651.45,1674.18
2020-03-09,1673.99,1701.61,1659.92,1678.56
2020-03-10,1678.69,1679.57,1645.12,1649.04
2020-03-11,1649.06,1669.44,1633.97,1635.65
2020-03-12,1635.59,1647.89,1564.13,1577.59
2020-03-13,1577.57,1595.26,1512.37,1529.04
2020-03-16,1534.49,1564.94,1453.26,1511.55
2020-03-17,1511.53,1548.43,1466.83,1527.89
2020-03-18,1527.88,1542.97,1475.82,1485.2
2020-03-19,1485.3,1497.18,1465.6,1472.46
2020-03-20,1472.39,1513.88,1463.91,1496.33
2020-03-23,1507.99,1559.52,1486.21,1550.79
2020-03-24,1550.76,1627.45,1549.7,1619.95
2020-03-25,1618.86,1634.64,1599.28,1615.45
2020-03-26,1614.77,1638.61,1597.45,1627.82
2020-03-27,1627.75,1630.21,1614.63,1620.51
2020-03-30,1621.25,1628.54,1611.49,1620.75
2020-03-31,1620.86,1622.23,1571.61,1575.28
2020-04-01,1574.65,1597.36,1564.96,1590.02
2020-04-02,1589.95,1617.46,1581.02,1610.34
2020-04-03,1610.48,1622.83,1607.57,1614.83
2020-04-06,1614.89,1666.11,1611.27,1657.37
2020-04-07,1657.53,1666.41,1644.64,1647.03
2020-04-08,1646.96,1654.01,1643.77,1644.76
2020-04-09,1644.65,1687.42,1643.69,1681.43
2020-04-13,1684.56,1720.26,1677.31,1711.03
2020-04-14,1711.1,1744.37,1709.53,1726.16
2020-04-15,1726.21,1729.07,1709.39,1716.01
2020-04-16,1715.92,1736.85,1710.96,1717.22
2020-04-17,1717.1,1717.1,1679.96,1680.42
2020-04-20,1680.65,1700.08,1672.32,1694.1
2020-04-21,1694.1,1695.71,1663.76,1683.33
2020-04-22,1683.49,1716.76,1680.65,1713.95
2020-04-23,1713.9,1737.29,1707.79,1729.47
2020-04-24,1729.48,1735.27,1710.77,1726.35
2020-04-27,1726.39,1726.39,1709,1714.41
2020-04-28,1714.46,1714.67,1693.14,1707.18
2020-04-29,1707.15,1715.06,1699.16,1712.04
2020-04-30,1711.94,1720.33,1681.99,1685.82
2020-05-01,1685.89,1703.05,1671.36,1698.62
2020-05-04,1699.93,1709.1,1692.91,1700.74
2020-05-05,1700.75,1710.47,1693.52,1704.87
2020-05-06,1704.91,1707.28,1683.39,1684.94
2020-05-07,1684.83,1720.89,1683.69,1715.39
2020-05-08,1715.43,1721.9,1700.98,1700.98
2020-05-11,1702.52,1710.73,1693.39,1697.03
2020-05-12,1696.88,1709.47,1693.87,1701.47
2020-05-13,1701.36,1716.36,1699.89,1715.19
2020-05-14,1715.07,1734.99,1711.12,1729.5
2020-05-15,1729.54,1749.45,1728.83,1740.94
2020-05-18,1741.03,1764.12,1728.94,1731.66
2020-05-19,1731.75,1746.49,1726.89,1744.45
2020-05-20,1744.32,1751.71,1742.96,1747.2
2020-05-21,1747.18,1747.44,1719.07,1726.51
2020-05-22,1726.4,1738.3,1724,1734.41
2020-05-25,1734.39,1734.39,1724.21,1727.49
2020-05-26,1727.49,1734.14,1708.89,1709.57
2020-05-27,1709.55,1714.94,1694.6,1708.78
2020-05-28,1708.64,1725.83,1707.26,1718.28
2020-05-29,1718.27,1735.65,1714.21,1728.83
2020-06-01,1728.81,1743.9,1728.81,1739.25
2020-06-02,1739.29,1743.83,1723.42,1727.34
2020-06-03,1727.31,1730.86,1690,1697.66
2020-06-04,1697.56,1720.31,1697.12,1713.15
2020-06-05,1713.18,1715.18,1672.8,1684.37
2020-06-08,1684.32,1700.06,1678.27,1697.91
2020-06-09,1697.92,1719.88,1692.92,1714.13
2020-06-10,1714.01,1738.54,1711.98,1737.54
2020-06-11,1737.62,1743.81,1723.29,1726.58
2020-06-12,1726.63,1741.68,1723.45,1729.47
2020-06-15,1729.49,1733.53,1705.53,1724.64
2020-06-16,1724.65,1731.92,1708.37,1726.46
2020-06-17,1726.45,1728.57,1713.58,1725.91
2020-06-18,1725.97,1734.88,1717.6,1721.97
2020-06-19,1721.89,1743.79,1721.33,1742.25
2020-06-22,1742.29,1761.96,1742.29,1754.31
2020-06-23,1754.29,1770.19,1747.87,1767.08
2020-06-24,1767.03,1778.32,1760.82,1760.82
2020-06-25,1760.8,1767.74,1756.62,1763.59
2020-06-26,1763.48,1770.79,1748.41,1769.77
2020-06-29,1769.82,1774.31,1766.51,1772.01
2020-06-30,1771.9,1784.31,1766.03,1779.99
2020-07-01,1779.81,1787.97,1760.67,1769.73
2020-07-02,1769.59,1778.44,1759.1,1774.93
2020-07-03,1774.89,1776.55,1772.81,1774.43
2020-07-06,1774.46,1786.52,1770.76,1783.94
2020-07-07,1783.97,1796.77,1774.87,1794.34
2020-07-08,1794.42,1815.35,1792.09,1808.28
2020-07-09,1808.26,1815.34,1798.03,1802.72
2020-07-10,1802.71,1809.29,1794.14,1798.03
2020-07-13,1797.97,1812.09,1797.83,1801.89
2020-07-14,1801.86,1810.1,1792.78,1809.06
2020-07-15,1809.07,1813.49,1803.53,1810.19
2020-07-16,1810.04,1812.79,1795.06,1796.39
2020-07-17,1796.42,1810.92,1796.06,1809.33
2020-07-20,1809.34,1819.09,1805.91,1816.78
2020-07-21,1816.78,1842.9,1815.94,1841.25
2020-07-22,1841.28,1871.43,1840.66,1871.43
2020-07-23,1871.44,1897.08,1864.64,1886.49
2020-07-24,1886.49,1904.74,1883,1900.88
2020-07-27,1900.83,1945.13,1900.38,1941.21
2020-07-28,1941.24,1976.81,1911.71,1959.07
2020-07-29,1959.01,1977.4,1946.74,1970.2
2020-07-30,1970.18,1970.73,1940.7,1955.81
2020-07-31,1955.75,1976.77,1955.3,1974.68
2020-08-03,1974.67,1984.06,1961.22,1976.13
2020-08-04,1976.19,2018.16,1970.02,2018.16
2020-08-05,2018.11,2052.69,2010.32,2037.62
2020-08-06,2037.61,2067.64,2035.1,2063.02
2020-08-07,2062.98,2070.48,2016.43,2033.75
2020-08-10,2033.81,2048.77,2021.46,2026.94
2020-08-11,2026.92,2029.24,1907.78,1911.78
2020-08-12,1911.75,1947.89,1869.42,1916.26
2020-08-13,1916.27,1964.61,1913.54,1952.77
2020-08-14,1952.74,1961.25,1935.31,1943.65
2020-08-17,1943.63,1988.75,1931.55,1984.34
2020-08-18,1984.4,2014.05,1980.92,2001.57
2020-08-19,2001.5,2005.8,1925.53,1927.44
2020-08-20,1927.51,1953.49,1925.37,1945.88
2020-08-21,1945.85,1954.22,1913.83,1939.51
2020-08-24,1939.46,1959.35,1924.14,1928.6
2020-08-25,1928.61,1936.91,1915.37,1927.44
2020-08-26,1927.46,1954.22,1903.83,1953.27
2020-08-27,1953.22,1966.5,1916.95,1928.63
2020-08-28,1928.68,1972.73,1924.37,1964.05
2020-08-31,1964.06,1975.1,1955.87,1967.29
2020-09-01,1967.31,1991.22,1965.49,1970.45
2020-09-02,1970.42,1972.4,1934.45,1942.85
2020-09-03,1942.81,1950.16,1924.84,1930.29
2020-09-04,1930.27,1940.86,1918.66,1932.85
2020-09-07,1932.88,1940.49,1925.54,1928.41
2020-09-08,1928.41,1939.8,1908.43,1931.09
2020-09-09,1931.07,1949.99,1920.81,1946.47
2020-09-10,1946.48,1964.61,1942.02,1945.94
2020-09-11,1945.94,1953.42,1938.14,1939.68
2020-09-14,1939.69,1961.1,1938.26,1956.13
2020-09-15,1956.15,1970.74,1949.13,1953.39
2020-09-16,1953.42,1971.34,1950.65,1959.24
2020-09-17,1959.2,1960.03,1934.41,1943.85
2020-09-18,1943.86,1959.31,1943.75,1949.65
2020-09-21,1949.58,1954.28,1888.4,1912.21
2020-09-22,1912.23,1918.9,1896.88,1899.69
2020-09-23,1899.65,1904.26,1858.03,1862.9
2020-09-24,1862.94,1875.73,1849.22,1867.76
2020-09-25,1867.68,1873.86,1854.94,1860.32
2020-09-28,1860.37,1882.3,1850.83,1881.21
2020-09-29,1881.16,1898.17,1876.39,1897
2020-09-30,1896.97,1900.94,1882.19,1884.79
2020-10-01,1884.8,1910.76,1884.8,1904.88
2020-10-02,1904.95,1915.38,1890.89,1898.66
2020-10-05,1898.62,1916.24,1887.3,1913.16
2020-10-06,1913.11,1919.26,1877.45,1877.59
2020-10-07,1877.58,1896.73,1874.09,1887.26
2020-10-08,1887.29,1898.76,1882.4,1893.11
2020-10-09,1893.09,1929.66,1892.82,1929.64
2020-10-12,1929.62,1932.16,1919.12,1922.13
2020-10-13,1922.16,1924.62,1888.07,1890.72
2020-10-14,1890.74,1911.77,1884.4,1900.76
2020-10-15,1900.79,1908.19,1890.22,1907.79
2020-10-16,1907.83,1912.42,1897.85,1898.3
2020-10-19,1898.24,1916.95,1897.72,1903.72
2020-10-20,1903.75,1913.6,1895.92,1906.94
2020-10-21,1906.95,1929.99,1906.65,1924.32
2020-10-22,1924.31,1925.49,1895.86,1903.68
2020-10-23,1903.69,1913.61,1895.85,1901.3
2020-10-26,1902.28,1907.14,1894.36,1901.67
2020-10-27,1901.69,1910.81,1898.44,1907.39
2020-10-28,1907.37,1909.69,1871.39,1876.75
2020-10-29,1876.78,1884.47,1859.97,1867.2
2020-10-30,1867.23,1887.98,1865.01,1878.11
2020-11-02,1883.87,1895.67,1874.05,1894.97
2020-11-03,1895.02,1909.75,1888.27,1909.13
2020-11-04,1909.09,1914.96,1886.35,1902.8
2020-11-05,1902.79,1951.09,1902.38,1948.77
2020-11-06,1948.81,1959.36,1936.12,1950.95
2020-11-09,1951.13,1964.66,1853,1862.71
2020-11-10,1862.69,1888.76,1860.61,1876.76
2020-11-11,1876.72,1883.28,1857.42,1865.14
2020-11-12,1865.13,1882.09,1862.64,1876.33
2020-11-13,1876.31,1894.64,1874.46,1888.95
2020-11-16,1889.48,1897.92,1870.78,1888.34
2020-11-17,1888.31,1891.73,1879.86,1879.89
2020-11-18,1879.93,1883.85,1866.9,1871.73
2020-11-19,1871.75,1873.54,1853.94,1866.38
2020-11-20,1866.34,1878.82,1861.02,1870.49
2020-11-23,1870.51,1875.43,1831.45,1837.5
2020-11-24,1837.52,1838.3,1801.32,1807.15
2020-11-25,1807.1,1816.06,1801.83,1806.89
2020-11-26,1806.96,1816.83,1806.92,1809.97
2020-11-27,1809.97,1812.77,1775.45,1787.5
2020-11-30,1788.62,1791.23,1766.53,1779.26
2020-12-01,1781.39,1816.24,1777.05,1814.77
2020-12-02,1814.74,1831.34,1807.48,1830.37
2020-12-03,1830.36,1843.14,1825.18,1840.52
2020-12-04,1840.55,1845.54,1831,1838.46
2020-12-07,1839.03,1866.56,1826.04,1861.94
2020-12-08,1861.96,1874.01,1860.35,1870.04
2020-12-09,1870.06,1870.06,1827.73,1839.5
2020-12-10,1839.52,1848.58,1830.08,1836
2020-12-11,1836.05,1846.18,1826.84,1839.35
2020-12-14,1839.03,1839.3,1822.41,1826.8
2020-12-15,1826.81,1854.1,1825.99,1853.12
2020-12-16,1853.13,1864.85,1846.18,1864.33
2020-12-17,1864.36,1893.89,1862.55,1885.19
2020-12-18,1885.21,1888.47,1877.64,1880.7
2020-12-21,1881.78,1905.59,1868.32,1876.05
2020-12-22,1876.08,1883.26,1859.14,1859.74
2020-12-23,1859.75,1876.47,1859.64,1872.45
2020-12-24,1872.43,1879.95,1870.19,1874.04
2020-12-28,1895.27,1898.62,1871.54,1873.11
2020-12-29,1873.02,1884.62,1872.94,1878.05
2020-12-30,1878.07,1893.94,1876.75,1893.94
2020-12-31,1893.97,1899.34,1886.64,1896.54
2021-01-04,1885.79,1942.93,1885.72,1941.53
2021-01-05,1941.62,1951.44,1923.61,1949.59
2021-01-06,1949.61,1957.87,1900.73,1918.4
2021-01-07,1918.41,1926.13,1909.23,1912.95
2021-01-08,1913,1916.51,1831.89,1848.58
2021-01-11,1850.67,1853.67,1821.16,1843.51
2021-01-12,1843.39,1862.22,1837.75,1854.41
2021-01-13,1854.42,1861.95,1844.04,1844.44
2021-01-14,1844.45,1855.59,1835.14,1845.65
2021-01-15,1845.62,1855.68,1823.84,1827.08
2021-01-18,1828.99,1839.56,1811.9,1836.39
2021-01-19,1836.39,1844.78,1834.17,1839.62
2021-01-20,1839.59,1871.15,1835.32,1870.93
2021-01-21,1870.95,1874.27,1859.71,1869.62
2021-01-22,1869.63,1870.32,1837.94,1855.02
2021-01-25,1856.09,1865.69,1777.29,1852.77
2021-01-26,1853,1861.3,1836.58,1847.9
2021-01-27,1848.09,1850.93,1831.5,1836.77
2021-01-28,1837.17,1862.33,1827.38,1841.87
2021-01-29,1841.93,1873.79,1833.29,1845.74
2021-02-01,1847,1865.89,1826.48,1856.35
2021-02-02,1856.66,1862.08,1826.49,1837.58
2021-02-03,1837.62,1842.75,1822.98,1832.79
2021-02-04,1832.87,1834.31,1786.62,1793.43
2021-02-05,1793.39,1814.15,1792.61,1813.31
2021-02-08,1814.23,1837.64,1808.2,1829.92
2021-02-09,1829.94,1847.6,1828.94,1837.75
2021-02-10,1837.8,1853.92,1834.66,1842.5
2021-02-11,1842.57,1846.22,1821.81,1825.29
2021-02-12,1825.31,1827.8,1811.51,1824.01
2021-02-15,1824.68,1826.47,1816.42,1818.43
2021-02-16,1818.43,1825.97,1790.66,1794.22
2021-02-17,1794.24,1794.26,1770.89,1776.2
2021-02-18,1776.2,1787.69,1769.05,1775.43
2021-02-19,1775.45,1787.01,1761.7,1783.02
2021-02-22,1784.23,1811.4,1781.78,1809.02
2021-02-23,1809.07,1815.1,1798.75,1805.33
2021-02-24,1805.37,1812.85,1784.83,1804.74
2021-02-25,1804.76,1804.84,1769.15,1769.7
2021-02-26,1769.73,1774.26,1719.21,1734.01
2021-03-01,1734.49,1758.19,1720.61,1724.23
2021-03-02,1724.27,1738.26,1708.56,1738.19
2021-03-03,1738.2,1739.53,1706.11,1710.99
2021-03-04,1710.88,1720.29,1692.54,1698.21
2021-03-05,1698.15,1704.18,1689.03,1700.45
2021-03-08,1701.62,1713.4,1677.64,1682.74
2021-03-09,1682.8,1719.02,1681.1,1715.13
2021-03-10,1715.2,1726.42,1708.4,1726.42
2021-03-11,1726.44,1739.19,1721.04,1722.2
2021-03-12,1722.21,1727.3,1699.57,1726.84
2021-03-15,1727.19,1733.34,1722.14,1731.78
2021-03-16,1731.77,1739.97,1727.41,1731.48
2021-03-17,1731.46,1750.37,1725.44,1744.75
2021-03-18,1744.74,1754.45,1721.41,1735.87
2021-03-19,1735.91,1745.41,1728.61,1744.89
2021-03-22,1751.49,1751.49,1728.2,1738.47
2021-03-23,1738.5,1741.13,1724.98,1726.65
2021-03-24,1726.66,1737.16,1724.98,1733.74
2021-03-25,1733.73,1744.26,1724.61,1726.4
2021-03-26,1726.4,1735.14,1722.52,1732.02
2021-03-29,1732.32,1734.45,1707.46,1711.7
2021-03-30,1711.74,1713.69,1679.98,1684.83
2021-03-31,1684.83,1713.71,1678.24,1707.03
2021-04-01,1707.01,1729.71,1705.98,1729.71
2021-04-05,1730.09,1732.58,1721.63,1728.17
2021-04-06,1728.18,1744.7,1727.07,1743.05
2021-04-07,1743.08,1743.95,1731.8,1737.31
2021-04-08,1737.28,1757.92,1733.74,1755.67
2021-04-09,1755.66,1756.64,1732.46,1743.44
2021-04-12,1743.41,1743.5,1727.96,1732.44
2021-04-13,1732.49,1747.94,1723.88,1745.03
2021-04-14,1745.05,1748.17,1733.54,1736.18
2021-04-15,1736.14,1768.72,1735.06,1763.21
2021-04-16,1763.22,1782.57,1759.87,1776.32
2021-04-19,1776.41,1789.28,1768.65,1770.67
2021-04-20,1770.72,1779.87,1764.21,1778.43
2021-04-21,1778.45,1796,1776.56,1793.46
2021-04-22,1793.45,1797.28,1777.74,1783.8
2021-04-23,1783.82,1794.54,1771.78,1776.42
2021-04-26,1776.41,1782.84,1770.2,1781.21
2021-04-27,1781.22,1784.35,1774.32,1776.39
2021-04-28,1776.4,1781.92,1764.76,1781.33
2021-04-29,1781.33,1789.35,1759.17,1771.9
2021-04-30,1771.91,1773.27,1765.48,1768.28
2021-05-03,1768.26,1796.28,1766.45,1792.88
2021-05-04,1792.89,1797.05,1774.06,1779.05
2021-05-05,1779.03,1787.65,1771.68,1787.04
2021-05-06,1787.02,1816.15,1782.75,1814.76
2021-05-07,1814.78,1840.71,1813.22,1830.7
2021-05-10,1830.29,1843.78,1830.29,1835.44
2021-05-11,1835.48,1841.18,1819.17,1836.93
2021-05-12,1836.95,1841.34,1813.62,1815.12
2021-05-13,1815.09,1827.48,1809.85,1826.34
2021-05-14,1826.3,1843.57,1820.71,1843.18
2021-05-17,1843.83,1868.03,1838.68,1866.38
2021-05-18,1866.4,1873.98,1857.98,1869.4
2021-05-19,1869.39,1886.87,1846.1,1869.75
2021-05-20,1869.72,1882.73,1854.64,1875.9
2021-05-21,1875.99,1886.34,1861.02,1881.13
2021-05-24,1881.11,1886.37,1869.75,1879.28
2021-05-25,1879.39,1899.88,1867.82,1896.78
2021-05-26,1896.93,1911.94,1891.75,1896.31
2021-05-27,1896.32,1902.46,1889.53,1896.36
2021-05-28,1896.36,1904.27,1885.27,1903.33
2021-05-31,1903.31,1910.18,1902.35,1906.42
2021-06-01,1906.42,1915.42,1893.32,1899.65
2021-06-02,1899.7,1908.78,1895.21,1908.23
2021-06-03,1908.23,1909.13,1866.83,1870.24
2021-06-04,1870.26,1894.51,1861.17,1891.05
2021-06-07,1891,1899.82,1881.64,1898.9
2021-06-08,1898.91,1902.67,1886.1,1892.69
2021-06-09,1892.69,1897.26,1888.04,1888.41
2021-06-10,1888.42,1899.47,1873.13,1898.95
2021-06-11,1898.89,1902.25,1875.04,1876.32
2021-06-14,1876.35,1877.12,1845.37,1865.94
2021-06-15,1865.95,1868.03,1852.04,1858.67
2021-06-16,1858.68,1861,1809.82,1810.89
2021-06-17,1810.92,1824.38,1769.89,1772.51
2021-06-18,1772.55,1794.09,1762.07,1763.54
2021-06-21,1763.56,1785.42,1763.56,1783.02
2021-06-22,1783.01,1789.3,1774.17,1778.37
2021-06-23,1778.39,1793.84,1774.34,1778.16
2021-06-24,1778.14,1787.3,1773.39,1774.63
2021-06-25,1774.66,1788.62,1773.85,1780.81
2021-06-28,1780.8,1784.91,1771.67,1778.3
2021-06-29,1778.31,1778.52,1752.19,1760.94
2021-06-30,1760.96,1772.81,1753.31,1769.71
2021-07-01,1769.72,1781.44,1766.24,1776.59
2021-07-02,1776.54,1793.84,1774.7,1787.11
2021-07-05,1787.07,1802.3,1784.58,1791.59
2021-07-06,1791.59,1813.92,1791.07,1796.58
2021-07-07,1796.62,1808.3,1794.01,1803.3
2021-07-08,1803.31,1817.53,1795.76,1801.86
2021-07-09,1801.93,1811.88,1796.66,1807.72
2021-07-12,1807.7,1809.33,1792.85,1805.97
2021-07-13,1805.98,1814.01,1801.98,1807.23
2021-07-14,1807.26,1828.09,1804.66,1827.48
2021-07-15,1827.46,1832.87,1820.92,1829.32
2021-07-16,1829.33,1831.61,1809.94,1811.23
2021-07-19,1811.24,1816.37,1795.89,1812.5
2021-07-20,1812.51,1823.69,1805.77,1810
2021-07-21,1810.02,1813.13,1796.45,1803.15
2021-07-22,1803.16,1807.58,1793.41,1806.41
2021-07-23,1806.43,1809.68,1793.21,1801.7
2021-07-26,1801.68,1810.88,1796.47,1797.23
2021-07-27,1797.24,1804.6,1793.74,1798.64
